11.3272,0,4,7,0,74,35.74,71.9918,71.9918,5,4.276552224,4.276552224,0
11.3472,0,4,7,0,31,74.31,18.3789,18.3789,5,2.911203267,2.911203267,0
11.3518,0,4,7,0,34,72.34,115.421,115.421,5,4.748586313,4.748586313,0
11.388,0,4,7,0,29,34.29,173.612,173.612,5,5.156822924,5.156822924,0
12.0921,0,4,7,0,34,72.34,143.892,143.892,5,4.969063018,4.969063018,0
12.132,0,4,7,0,29,34.29,190.816,190.816,5,5.251309613,5.251309613,0
12.1352,0,4,7,0,35,27.35,200.332,200.332,5,5.29997599,5.29997599,0
12.2161,0,4,7,0,68,11.68,51.9049,51.9049,5,3.949413198,3.949413198,0
12.2283,0,4,7,0,31,74.31,51.961,41.961,5,3.950493437,3.736740615,10
12.1858,0,4,7,0,35,27.35,249.746,249.746,5,5.520444401,5.520444401,0
12.2552,0,4,7,0,74,35.74,104.556,104.556,5,4.649722813,4.649722813,0
12.2843,0,4,7,0,31,74.31,22.7403,22.7403,5,3.124138681,3.124138681,0
12.308,0,4,7,0,35,27.35,233.39,233.39,5,5.452710874,5.452710874,0
12.3728,0,4,7,0,74,35.74,110.379,110.379,5,4.703919898,4.703919898,0
12.4035,0,4,7,0,31,74.31,27.1439,27.1439,5,3.301152343,3.301152343,0
12.7793,0,4,7,0,68,11.68,60.3243,60.3243,5,4.099735008,4.099735008,0
12.813,0,4,7,0,35,27.35,333.329,333.329,5,5.80912999,5.80912999,0
12.9056,0,4,7,0,74,35.74,91.8787,91.8787,5,4.520469229,4.520469229,0
12.9311,0,4,7,0,31,74.31,26.1065,26.1065,5,3.262184325,3.262184325,0
13.0725,0,4,7,0,34,72.34,165.17,165.17,5,5.106975247,5.106975247,0
13.0622,0,4,7,0,34,72.34,192.797,192.797,5,5.261637822,5.261637822,0
13.1158,0,4,7,0,29,34.29,232.238,232.238,5,5.447762708,5.447762708,0
13.5424,0,4,7,0,34,72.34,110.224,110.224,5,4.702514659,4.702514659,0
13.5731,0,4,7,0,29,34.29,228.387,228.387,5,5.431041558,5.431041558,0
13.9911,0,4,7,0,35,27.35,248.929,248.929,5,5.517167715,5.517167715,0
14.0603,0,4,7,0,74,35.74,87.9048,87.9048,5,4.476254411,4.476254411,0
14.0847,0,4,7,0,31,74.31,21.4592,21.4592,5,3.066153458,3.066153458,0
14.1396,0,4,7,0,35,27.35,267.788,267.788,5,5.590195623,5.590195623,0
14.214,0,4,7,0,74,35.74,84.6491,84.6491,5,4.438514477,4.438514477,0
14.2375,0,4,7,0,31,74.31,22.3943,22.3943,5,3.108806462,3.108806462,0
14.7156,0,4,7,0,34,72.34,94.505,94.505,5,4.548652743,4.548652743,0
14.7419,0,4,7,0,29,34.29,210.523,210.523,5,5.349594911,5.349594911,0
15.1029,0,4,7,0,34,72.34,148.365,148.365,5,4.999675454,4.999675454,0
15.1143,0,4,7,0,35,27.35,277.195,277.195,5,5.62472123,5.62472123,0
15.1441,0,4,7,0,29,34.29,235.338,235.338,5,5.461022779,5.461022779,0
15.1913,0,4,7,0,74,35.74,107.696,107.696,5,4.679312443,4.679312443,0
15.2213,0,4,7,0,31,74.31,64.4164,44.4164,5,4.165368259,3.793608771,20
15.3622,0,4,7,0,35,27.35,389.627,389.627,5,5.965189871,5.965189871,0
15.6539,0,4,7,0,34,72.34,126.297,126.297,5,4.838636276,4.838636276,0
15.5947,0,4,7,0,35,27.35,397.514,397.514,5,5.985230154,5.985230154,0
15.6961,0,4,7,0,68,11.68,53.1039,53.1039,5,3.972250372,3.972250372,0
15.7051,0,4,7,0,74,35.74,101.235,101.235,5,4.617444547,4.617444547,0
15.7332,0,4,7,0,31,74.31,22.3354,22.3354,5,3.106172864,3.106172864,0
15.7197,0,4,7,0,31,72.31,71.4072,61.4072,5,4.268398705,4.117527092,10
15.689,0,4,7,0,29,34.29,456.14,456.14,5,6.12279978,6.12279978,0
15.8696,0,4,7,0,35,27.35,406.092,406.092,5,6.006579735,6.006579735,0
15.9332,0,4,7,0,35,27.35,375.706,375.706,5,5.928806923,5.928806923,0
15.9824,0,4,7,0,74,35.74,100.213,100.213,5,4.607297921,4.607297921,0
16.0289,0,4,7,0,68,11.68,61.47,61.47,5,4.118549251,4.118549251,0
16.0375,0,4,7,0,74,35.74,107.286,107.286,5,4.675498166,4.675498166,0
16.0673,0,4,7,0,31,74.31,33.9155,33.9155,5,3.523872137,3.523872137,0
16.4486,0,4,7,0,68,11.68,58.2919,58.2919,5,4.065463147,4.065463147,0
16.4678,0,4,7,0,35,27.35,234.446,234.446,5,5.457225284,5.457225284,0
16.5329,0,4,7,0,74,35.74,111.201,111.201,5,4.711339375,4.711339375,0
16.5291,0,4,7,0,34,72.34,131.189,131.189,5,4.876639032,4.876639032,0
16.5638,0,4,7,0,31,74.31,34.1497,34.1497,5,3.530753801,3.530753801,0
16.5656,0,4,7,0,29,34.29,198.049,198.049,5,5.288514475,5.288514475,0
17.2819,0,4,7,0,35,27.35,236.156,236.156,5,5.464492604,5.464492604,0
17.3522,0,4,7,0,34,72.34,117.337,117.337,5,4.765050136,4.765050136,0
17.4482,0,4,7,0,73,11.73,81.4726,81.4726,5,4.400266767,4.400266767,0
17.4708,0,4,7,0,34,73.34,177.248,177.248,5,5.177549882,5.177549882,0
17.52,0,4,7,0,29,34.29,238.153,238.153,5,5.472913324,5.472913324,0
17.5758,0,4,7,0,34,72.34,109.41,109.41,5,4.695102293,4.695102293,0
17.6303,0,4,7,0,73,11.73,41.097,41.097,5,3.715935126,3.715935126,0
17.6585,0,4,7,0,68,11.68,44.09,44.09,5,3.786232999,3.786232999,0
17.6062,0,4,7,0,29,34.29,210.979,210.979,5,5.351758602,5.351758602,0
17.6418,0,4,7,0,34,73.34,107.548,107.548,5,4.67793726,4.67793726,0
17.7028,0,4,7,0,68,11.68,60.6862,60.6862,5,4.105716325,4.105716325,0
17.6716,0,4,7,0,51,49.51,322.94,322.94,5,5.777466547,5.777466547,0
17.6716,0,4,7,0,29,34.29,411.387,411.387,5,6.019534377,6.019534377,0
18.3417,0,4,7,0,34,72.34,227.578,227.578,5,5.427493037,5.427493037,0
18.276,0,4,7,0,35,27.35,726.221,726.221,5,6.587854376,6.587854376,0
18.4049,0,4,7,0,29,34.29,604.881,594.881,5,6.405031744,6.388361386,10
18.4252,0,4,7,0,35,27.35,618.842,618.842,5,6.42784999,6.42784999,0
18.6218,0,4,7,0,31,74.31,44.5099,31.5847,5,3.795711636,3.452672826,12.9252
18.6175,0,4,7,0,35,27.35,608.823,608.823,5,6.411527585,6.411527585,0
18.719,0,4,7,0,34,72.34,140.166,140.166,5,4.942827434,4.942827434,0
18.7866,0,4,7,0,74,35.74,119.599,119.599,5,4.78414448,4.78414448,0
18.8198,0,4,7,0,31,74.31,24.1509,24.1509,5,3.184321646,3.184321646,0
18.6977,0,4,7,0,35,27.35,486.807,486.807,5,6.187867741,6.187867741,0
18.9266,0,4,7,0,73,11.73,37.8417,37.8417,5,3.633411669,3.633411669,0
18.9371,0,4,7,0,34,73.34,157.488,157.488,5,5.059349265,5.059349265,0
18.9782,0,4,7,0,29,34.29,458.265,339.265,5,6.127447619,5.826781513,119
19.3883,0,4,7,0,35,27.35,472.301,472.301,5,6.157616494,6.157616494,0
19.5195,0,4,7,0,74,35.74,125.977,125.977,5,4.836099351,4.836099351,0
19.5545,0,4,7,0,31,74.31,68.2662,58.2662,5,4.223414769,4.065022165,10
19.5232,0,4,7,0,35,27.35,430.378,430.378,5,6.064663892,6.064663892,0
19.6427,0,4,7,0,74,35.74,244.264,244.264,5,5.498249608,5.498249608,0
19.7106,0,4,7,0,31,74.31,113.811,42.811,5,4.734539178,3.756795079,71
19.7184,0,4,7,0,35,27.35,330.103,330.103,5,5.799404727,5.799404727,0
19.8221,0,4,7,0,34,72.34,186.764,186.764,5,5.229845788,5.229845788,0
19.8101,0,4,7,0,74,35.74,254.62,254.62,5,5.539772238,5.539772238,0
19.8808,0,4,7,0,31,74.31,146.262,65.262,5,4.985399534,4.178409937,81
19.874,0,4,7,0,29,34.29,264.907,254.907,5,5.579378821,5.540898773,10
20.1786,0,4,7,0,35,27.35,320.961,320.961,5,5.77131962,5.77131962,0
20.5461,0,4,7,0,68,11.68,52.4755,52.4755,5,3.960346394,3.960346394,0
20.8234,0,4,7,0,34,72.34,113.636,113.636,5,4.733000357,4.733000357,0
20.8791,0,4,7,0,34,72.34,121.689,121.689,5,4.80146861,4.80146861,0
20.855,0,4,7,0,29,34.29,210.932,210.932,5,5.351535807,5.351535807,0
20.8712,0,4,7,0,34,72.34,128.914,128.914,5,4.859145515,4.859145515,0
20.907,0,4,7,0,29,34.29,260.732,260.732,5,5.56349306,5.56349306,0
20.9129,0,4,7,0,29,34.29,242.688,242.688,5,5.491776668,5.491776668,0
21.0467,0,4,7,0,35,27.35,230.888,230.888,5,5.441932744,5.441932744,0
21.136,0,4,7,0,73,11.73,42.8527,42.8527,5,3.757768654,3.757768654,0
21.1109,0,4,7,0,74,35.74,91.2815,91.2815,5,4.513948138,4.513948138,0
21.1479,0,4,7,0,34,73.34,133.234,133.234,5,4.892106981,4.892106981,0
21.1849,0,4,7,0,29,34.29,231.391,231.391,5,5.44410892,5.44410892,0
21.5048,0,4,7,0,73,11.73,49.1292,49.1292,5,3.894453563,3.894453563,0
21.5184,0,4,7,0,34,73.34,116.124,116.124,5,4.754658586,4.754658586,0
21.5507,0,4,7,0,29,34.29,220.833,220.833,5,5.39740676,5.39740676,0
21.7364,0,4,7,0,35,27.35,250.657,250.657,5,5.524085471,5.524085471,0
21.7559,0,4,7,0,35,27.35,264.689,264.689,5,5.578555552,5.578555552,0
21.862,0,4,7,0,68,11.68,61.8743,61.8743,5,4.125104908,4.125104908,0
21.8244,0,4,7,0,35,27.35,237.827,237.827,5,5.471543519,5.471543519,0
21.8773,0,4,7,0,68,11.68,61.8502,61.8502,5,4.124715332,4.124715332,0
21.8905,0,4,7,0,74,35.74,94.1499,94.1499,5,4.544888193,4.544888193,0
21.9166,0,4,7,0,31,74.31,22.0101,22.0101,5,3.091501439,3.091501439,0
21.9397,0,4,7,0,35,27.35,208.896,208.896,5,5.34183652,5.34183652,0
21.9977,0,4,7,0,74,35.74,94.4419,94.4419,5,4.547984831,4.547984831,0
22.024,0,4,7,0,31,74.31,21.4171,21.4171,5,3.064189668,3.064189668,0
22.0929,0,4,7,0,34,72.34,95.171,95.171,5,4.555675274,4.555675274,0
22.1952,0,4,7,0,34,72.34,92.8383,92.8383,5,4.53085927,4.53085927,0
22.221,0,4,7,0,29,34.29,174.012,174.012,5,5.159124262,5.159124262,0
22.6696,0,4,7,0,34,72.34,108.513,108.513,5,4.686869981,4.686869981,0
22.6997,0,4,7,0,29,34.29,166.398,166.398,5,5.114382509,5.114382509,0
12.2276,0,4,8,0,74,35.74,87.5186,87.5186,5,4.471851342,4.471851342,0
12.2519,0,4,8,0,31,74.31,22.1618,22.1618,5,3.098370086,3.098370086,0
12.5325,0,4,8,0,34,72.34,139.24,139.24,5,4.936199063,4.936199063,0
12.5712,0,4,8,0,29,34.29,208.962,208.962,5,5.342152417,5.342152417,0
12.7976,0,4,8,0,34,72.34,125.113,125.113,5,4.829217329,4.829217329,0
13.1147,0,4,8,0,73,11.73,59.0244,59.0244,5,4.077950918,4.077950918,0
13.076,0,4,8,0,35,27.35,248.236,248.236,5,5.514379907,5.514379907,0
13.1311,0,4,8,0,34,73.34,144.704,144.704,5,4.974690277,4.974690277,0
13.112,0,4,8,0,29,34.29,231.246,231.246,5,5.443482079,5.443482079,0
13.1449,0,4,8,0,74,35.74,108.955,108.955,5,4.690934953,4.690934953,0
13.1752,0,4,8,0,31,74.31,22.9042,22.9042,5,3.1313203,3.1313203,0
13.1713,0,4,8,0,29,34.29,237.068,227.068,5,5.46834702,5.425249532,10
13.3095,0,4,8,0,34,72.34,117.449,117.449,5,4.766004197,4.766004197,0
13.4422,0,4,8,0,35,27.35,254.038,254.038,5,5.537483862,5.537483862,0
13.5128,0,4,8,0,74,35.74,202.772,202.772,5,5.312082195,5.312082195,0
13.5691,0,4,8,0,31,74.31,31.782,31.782,5,3.458900092,3.458900092,0
13.6295,0,4,8,0,34,72.34,140.447,140.447,5,4.944830193,4.944830193,0
13.7422,0,4,8,0,35,27.35,218.962,218.962,5,5.388898199,5.388898199,0
13.8031,0,4,8,0,74,35.74,151.976,151.976,5,5.023722614,5.023722614,0
13.8453,0,4,8,0,31,74.31,22.7492,22.7492,5,3.12452998,3.12452998,0
13.8861,0,4,8,0,31,74.31,32.3939,32.3939,5,3.477970133,3.477970133,0
14.2167,0,4,8,0,73,11.73,74.7557,74.7557,5,4.314225464,4.314225464,0
14.2316,0,4,8,0,34,72.34,128.715,128.715,5,4.857600658,4.857600658,0
14.2374,0,4,8,0,34,73.34,135.258,135.258,5,4.907184066,4.907184066,0
14.2393,0,4,8,0,29,34.29,194.409,194.409,5,5.269964187,5.269964187,0
14.2674,0,4,8,0,29,34.29,212.496,212.496,5,5.358923165,5.358923165,0
14.275,0,4,8,0,29,34.29,237.822,217.822,5,5.471522495,5.383678215,20
14.3092,0,4,8,0,35,27.35,213.196,213.196,5,5.36221193,5.36221193,0
14.3684,0,4,8,0,74,35.74,85.2081,85.2081,5,4.4450965,4.4450965,0
14.3921,0,4,8,0,31,74.31,19.0711,19.0711,5,2.9481741,2.9481741,0
14.367,0,4,8,0,35,27.35,201.18,201.18,5,5.30420003,5.30420003,0
5.62504,0,5,5,0,35,27.35,124.712,124.712,5,4.826007079,4.826007079,0
5.65968,0,5,5,0,74,35.74,75.0381,75.0381,5,4.317995985,4.317995985,0
5.68052,0,5,5,0,31,74.31,21.8521,21.8521,5,3.084297027,3.084297027,0
6.84651,0,5,5,0,34,72.34,91.7124,91.7124,5,4.518657594,4.518657594,0
7.00277,0,5,5,0,34,72.34,94.4137,94.4137,5,4.54768619,4.54768619,0
7.0119,0,5,5,0,34,72.34,107.878,107.878,5,4.681000959,4.681000959,0
7.04186,0,5,5,0,29,34.29,139.547,139.547,5,4.938401462,4.938401462,0
7.24182,0,5,5,0,73,11.73,53.8086,53.8086,5,3.985433306,3.985433306,0
7.25676,0,5,5,0,34,73.34,86.5143,86.5143,5,4.460309718,4.460309718,0
7.2808,0,5,5,0,29,34.29,148.13,148.13,5,4.998090267,4.998090267,0
7.66932,0,5,5,0,35,27.35,195.169,195.169,5,5.27386585,5.27386585,0
7.72353,0,5,5,0,74,35.74,73.45,73.45,5,4.296604903,4.296604903,0
7.74394,0,5,5,0,31,74.31,20.6283,20.6283,5,3.026663919,3.026663919,0
7.8763,0,5,5,0,73,11.73,56.3967,56.3967,5,4.032410646,4.032410646,0
7.89197,0,5,5,0,34,73.34,103.752,103.752,5,4.642003436,4.642003436,0
7.92079,0,5,5,0,29,34.29,169.154,169.154,5,5.130809543,5.130809543,0
7.97628,0,5,5,0,34,73.34,88.6787,88.6787,5,4.485019725,4.485019725,0
8.00092,0,5,5,0,29,34.29,183.09,183.09,5,5.209977835,5.209977835,0
8.18168,0,5,5,0,29,34.29,177.548,177.548,5,5.179240995,5.179240995,0
8.38302,0,5,5,0,74,35.74,88.7685,88.7685,5,4.486031857,4.486031857,0
8.40768,0,5,5,0,31,74.31,29.4231,29.4231,5,3.38178008,3.38178008,0
9.19132,0,5,5,0,31,74.31,26.4543,26.4543,5,3.275418716,3.275418716,0
9.29725,0,5,5,0,35,27.35,234.956,234.956,5,5.459398263,5.459398263,0
9.36251,0,5,5,0,74,35.74,109.177,109.177,5,4.692970418,4.692970418,0
9.39284,0,5,5,0,31,74.31,28.5439,28.5439,5,3.351443253,3.351443253,0
9.64186,0,5,5,0,34,72.34,149.27,149.27,5,5.005756747,5.005756747,0
9.68332,0,5,5,0,29,34.29,216.576,206.576,5,5.377941525,5.330668383,10
10.3918,0,5,5,0,29,34.29,186.736,186.736,5,5.229695855,5.229695855,0
10.46,0,5,5,0,35,27.35,255.378,255.378,5,5.5427448,5.5427448,0
10.531,0,5,5,0,74,35.74,130.747,130.747,5,4.873264158,4.873264158,0
10.5673,0,5,5,0,31,74.31,32.6417,32.6417,5,3.485590612,3.485590612,0
10.653,0,5,5,0,35,27.35,212.27,212.27,5,5.357859049,5.357859049,0
10.7272,0,5,5,0,73,11.73,51.5502,51.5502,5,3.94255609,3.94255609,0
10.712,0,5,5,0,74,35.74,141.814,141.814,5,4.95451634,4.95451634,0
10.7415,0,5,5,0,34,73.34,151.277,151.277,5,5.019112593,5.019112593,0
10.7835,0,5,5,0,29,34.29,208.439,208.439,5,5.339646432,5.339646432,0
10.8264,0,5,5,0,34,73.34,130.543,130.543,5,4.871702674,4.871702674,0
10.8627,0,5,5,0,29,34.29,205.794,205.794,5,5.326875668,5.326875668,0
10.9917,0,5,5,0,29,34.29,229.311,229.311,5,5.435079161,5.435079161,0
11.6074,0,5,5,0,34,72.34,129.626,129.626,5,4.864653381,4.864653381,0
11.6434,0,5,5,0,29,34.29,206.026,206.026,5,5.328002374,5.328002374,0
11.672,0,5,5,0,35,27.35,248.384,248.384,5,5.514975936,5.514975936,0
11.741,0,5,5,0,74,35.74,100.307,100.307,5,4.608235483,4.608235483,0
11.7689,0,5,5,0,31,74.31,34.3974,34.3974,5,3.53798098,3.53798098,0
12.4117,0,5,5,0,34,72.34,192.986,192.986,5,5.262617647,5.262617647,0
12.4653,0,5,5,0,29,34.29,250.148,250.148,5,5.522052743,5.522052743,0
12.816,0,5,5,0,35,27.35,241.225,241.225,5,5.485730108,5.485730108,0
12.883,0,5,5,0,74,35.74,103.961,103.961,5,4.644015829,4.644015829,0
12.9119,0,5,5,0,31,74.31,33.8311,33.8311,5,3.521380498,3.521380498,0
13.2353,0,5,5,0,35,27.35,225.315,225.315,5,5.417499423,5.417499423,0
13.2848,0,5,5,0,73,11.73,45.1406,45.1406,5,3.809782063,3.809782063,0
13.2973,0,5,5,0,34,73.34,92.0316,92.0316,5,4.522131996,4.522131996,0
13.2979,0,5,5,0,74,35.74,100.205,100.205,5,4.607218088,4.607218088,0
13.3257,0,5,5,0,31,74.31,21.3937,21.3937,5,3.063096486,3.063096486,0
13.2945,0,5,5,0,73,11.73,33.3048,33.3048,5,3.505701531,3.505701531,0
13.3037,0,5,5,0,34,73.34,106.473,106.473,5,4.667891432,4.667891432,0
13.3229,0,5,5,0,29,34.29,200.867,200.867,5,5.302642998,5.302642998,0
13.7527,0,5,5,0,73,11.73,27.8265,27.8265,5,3.325988804,3.325988804,0
13.7605,0,5,5,0,34,73.34,106.524,106.524,5,4.668370312,4.668370312,0
13.79,0,5,5,0,29,34.29,193.787,193.787,5,5.266759618,5.266759618,0
14.4298,0,5,5,0,35,27.35,211.726,211.726,5,5.355292986,5.355292986,0
14.4886,0,5,5,0,74,35.74,90.5925,90.5925,5,4.506371428,4.506371428,0
14.5137,0,5,5,0,31,74.31,25.5534,25.5534,5,3.24077038,3.24077038,0
14.9191,0,5,5,0,34,72.34,98.5898,98.5898,5,4.590967808,4.590967808,0
15.5929,0,5,5,0,35,27.35,226.022,226.022,5,5.42063234,5.42063234,0
15.6556,0,5,5,0,74,35.74,81.5023,81.5023,5,4.400631241,4.400631241,0
15.6783,0,5,5,0,31,74.31,25.2739,25.2739,5,3.229772243,3.229772243,0
15.6788,0,5,5,0,35,27.35,181.645,181.645,5,5.202054233,5.202054233,0
15.7293,0,5,5,0,74,35.74,86.5008,86.5008,5,4.460153662,4.460153662,0
15.772,0,5,5,0,73,11.73,54.2057,54.2057,5,3.992786069,3.992786069,0
15.7871,0,5,5,0,34,73.34,119.313,119.313,5,4.781750292,4.781750292,0
15.7728,0,5,5,0,35,27.35,219.765,219.765,5,5.392558794,5.392558794,0
15.8338,0,5,5,0,74,35.74,92.1288,92.1288,5,4.523187598,4.523187598,0
15.8202,0,5,5,0,29,34.29,177.793,177.793,5,5.180619952,5.180619952,0
15.8594,0,5,5,0,31,74.31,30.3533,14.1087,5,3.412905243,2.646791628,16.2446
15.9629,0,5,5,0,34,72.34,100.972,100.972,5,4.614843251,4.614843251,0
15.9909,0,5,5,0,29,34.29,158.182,158.182,5,5.063746269,5.063746269,0
16.3022,0,5,5,0,73,11.73,55.1943,55.1943,5,4.010859687,4.010859687,0
16.3159,0,5,5,0,34,73.34,105.433,105.433,5,4.65807568,4.65807568,0
16.3452,0,5,5,0,29,34.29,185.179,185.179,5,5.221322925,5.221322925,0
16.614,0,5,5,0,34,73.34,123.072,123.072,5,4.81276955,4.81276955,0
16.6482,0,5,5,0,29,34.29,215.885,215.885,5,5.374745858,5.374745858,0
16.6835,0,5,5,0,74,35.74,152.377,152.377,5,5.026357713,5.026357713,0
16.7258,0,5,5,0,31,74.31,20.3805,20.3805,5,3.014578561,3.014578561,0
17.342,0,5,5,0,31,74.31,27.4653,27.4653,5,3.31292339,3.31292339,0
17.8126,0,5,5,0,34,72.34,104.894,104.894,5,4.652950316,4.652950316,0
17.8417,0,5,5,0,29,34.29,253.375,253.375,5,5.534870605,5.534870605,0
17.8628,0,5,5,0,35,27.35,331.794,331.794,5,5.804514294,5.804514294,0
17.955,0,5,5,0,74,35.74,92.7558,92.7558,5,4.529970233,4.529970233,0
17.9808,0,5,5,0,31,74.31,69.4785,42.2226,5,4.241017352,3.742955623,27.2559
18.167,0,5,5,0,34,72.34,187.941,187.941,5,5.236128084,5.236128084,0
18.2192,0,5,5,0,29,34.29,250.891,240.891,5,5.525018582,5.484344549,10
18.6186,0,5,5,0,29,34.29,234.003,234.003,5,5.455333936,5.455333936,0
18.9053,0,5,5,0,73,11.73,57.1554,57.1554,5,4.045773874,4.045773874,0
18.9212,0,5,5,0,34,73.34,139.79,139.79,5,4.940141296,4.940141296,0
18.9474,0,5,5,0,35,27.35,318.187,318.187,5,5.76263926,5.76263926,0
18.96,0,5,5,0,29,34.29,254.193,244.193,5,5.538093821,5.497958896,10
19.0225,0,5,5,0,74,35.74,108.11,108.11,5,4.683149227,4.683149227,0
19.0525,0,5,5,0,31,74.31,53.0149,24.8881,5,3.970573006,3.214389778,28.1268
19.5538,0,5,5,0,35,27.35,234.953,234.953,5,5.459385494,5.459385494,0
19.6191,0,5,5,0,74,35.74,97.2621,97.2621,5,4.577409396,4.577409396,0
19.6461,0,5,5,0,31,74.31,26.4173,26.4173,5,3.274019099,3.274019099,0
19.6514,0,5,5,0,73,11.73,40.7983,40.7983,5,3.708640414,3.708640414,0
19.6627,0,5,5,0,34,73.34,114.255,114.255,5,4.738432792,4.738432792,0
19.6944,0,5,5,0,29,34.29,288.408,288.408,5,5.664376144,5.664376144,0
19.8149,0,5,5,0,35,27.35,292.574,292.574,5,5.678717626,5.678717626,0
19.8962,0,5,5,0,74,35.74,105.015,105.015,5,4.654103197,4.654103197,0
19.9254,0,5,5,0,31,74.31,44.0723,44.0723,5,3.785831467,3.785831467,0
20.8309,0,5,5,0,35,27.35,279.467,279.467,5,5.632884218,5.632884218,0
20.9085,0,5,5,0,74,35.74,104.75,104.75,5,4.651576559,4.651576559,0
20.9376,0,5,5,0,31,74.31,58.8992,28.8992,5,4.075827508,3.363813913,30
21.2765,0,5,5,0,35,27.35,288.957,288.957,5,5.666277888,5.666277888,0
21.3354,0,5,5,0,34,72.34,106.008,106.008,5,4.663514563,4.663514563,0
21.3568,0,5,5,0,74,35.74,113.513,113.513,5,4.731917368,4.731917368,0
21.3648,0,5,5,0,29,34.29,281.26,281.26,5,5.639279508,5.639279508,0
21.5681,0,5,5,0,73,11.73,77.4307,77.4307,5,4.349383343,4.349383343,0
21.5896,0,5,5,0,34,73.34,134.949,134.949,5,4.904896929,4.904896929,0
21.6271,0,5,5,0,29,34.29,212.39,212.39,5,5.358424207,5.358424207,0
21.694,0,5,5,0,34,72.34,89.3376,89.3376,5,4.492422452,4.492422452,0
21.7188,0,5,5,0,29,34.29,165.519,165.519,5,5.109085992,5.109085992,0
22.1896,0,5,5,0,35,27.35,221.706,221.706,5,5.40135218,5.40135218,0
22.2695,0,5,5,0,31,74.31,28.504,28.504,5,3.350044428,3.350044428,0
22.324,0,5,5,0,73,11.73,46.4827,46.4827,5,3.8390802,3.8390802,0
22.3369,0,5,5,0,34,73.34,106.595,106.595,5,4.669036606,4.669036606,0
22.3665,0,5,5,0,29,34.29,172.298,172.298,5,5.149225536,5.149225536,0
22.5679,0,5,5,0,73,11.73,34.3193,34.3193,5,3.535707878,3.535707878,0
22.5774,0,5,5,0,34,73.34,120.043,120.043,5,4.787850012,4.787850012,0
22.6108,0,5,5,0,29,34.29,185.943,185.943,5,5.225440175,5.225440175,0
6.31943,0,5,6,0,51,49.51,192.642,192.642,5,5.260833544,5.260833544,0
6.42606,0,5,6,0,35,27.35,171.456,171.456,5,5.144326674,5.144326674,0
6.42606,0,5,6,0,35,27.35,167.986,167.986,5,5.123880643,5.123880643,0
6.59792,0,5,6,0,35,27.35,158.733,158.733,5,5.067223545,5.067223545,0
6.59792,0,5,6,0,35,27.35,158.733,158.733,5,5.067223545,5.067223545,0
6.78168,0,5,6,0,34,72.34,108.416,108.416,5,4.68597568,4.68597568,0
6.78168,0,5,6,0,34,72.34,108.416,108.416,5,4.68597568,4.68597568,0
6.81179,0,5,6,0,29,34.29,123.445,123.445,5,4.815795713,4.815795713,0
6.81179,0,5,6,0,29,34.29,123.445,123.445,5,4.815795713,4.815795713,0
7.6453,0,5,6,0,34,72.34,79.3665,79.3665,5,4.374076365,4.374076365,0
7.6453,0,5,6,0,34,72.34,79.3665,79.3665,5,4.374076365,4.374076365,0
7.66734,0,5,6,0,29,34.29,176.739,176.739,5,5.174674068,5.174674068,0
7.66734,0,5,6,0,29,34.29,176.739,176.739,5,5.174674068,5.174674068,0
7.80231,0,5,6,0,73,11.73,62.1753,62.1753,5,4.129957815,4.129957815,0
7.80231,0,5,6,0,73,11.73,61.7082,61.7082,5,4.122416823,4.122416823,0
7.81945,0,5,6,0,34,73.34,88.0149,88.0149,5,4.477506118,4.477506118,0
7.81958,0,5,6,0,34,73.34,87.5477,87.5477,5,4.472183788,4.472183788,0
7.8439,0,5,6,0,29,34.29,142.522,142.522,5,4.959496374,4.959496374,0
7.8439,0,5,6,0,29,34.29,142.015,142.015,5,4.955932686,4.955932686,0
8.02297,0,5,6,0,34,73.34,79.8159,79.8159,5,4.379722733,4.379722733,0
8.02297,0,5,6,0,34,73.34,78.4939,78.4939,5,4.363020915,4.363020915,0
8.04514,0,5,6,0,29,34.29,173.492,173.492,5,5.156131489,5.156131489,0
8.04477,0,5,6,0,29,34.29,174.814,174.814,5,5.163722552,5.163722552,0
8.21422,0,5,6,0,29,34.29,163.088,163.088,5,5.094289932,5.094289932,0
8.21422,0,5,6,0,29,34.29,163.088,163.088,5,5.094289932,5.094289932,0
8.52648,0,5,6,0,35,27.35,189.999,189.999,5,5.247018809,5.247018809,0
8.52648,0,5,6,0,35,27.35,189.999,189.999,5,5.247018809,5.247018809,0
8.98294,0,5,6,0,73,11.73,30.44,30.44,5,3.415757533,3.415757533,0
8.98294,0,5,6,0,73,11.73,30.44,30.44,5,3.415757533,3.415757533,0
8.99139,0,5,6,0,34,73.34,92.1792,92.1792,5,4.523734509,4.523734509,0
8.99139,0,5,6,0,34,73.34,92.1792,92.1792,5,4.523734509,4.523734509,0
8.98049,0,5,6,0,35,27.35,201.696,201.696,5,5.306761613,5.306761613,0
8.98049,0,5,6,0,35,27.35,201.696,201.696,5,5.306761613,5.306761613,0
9.03652,0,5,6,0,74,35.74,75.4414,75.4414,5,4.323356196,4.323356196,0
9.03652,0,5,6,0,74,35.74,75.4973,75.4973,5,4.324096894,4.324096894,0
9.05749,0,5,6,0,31,74.31,24.9064,24.9064,5,3.215124799,3.215124799,0
9.05747,0,5,6,0,31,74.31,24.9623,24.9623,5,3.217366687,3.217366687,0
